 .10000000E+02  .28000000E+02  .00000000E+00  .14000000E+02  .15000000E+02  .68508650E+04
 .39101390E+03  .68157510E+03  .21408320E+07  .20480330E+06 -.34583570E+00  .16936670E+05
 .41062770E+03  .67927560E+03  .21027280E+07  .21330780E+06 -.35414670E+00  .16164920E+05
 .43061490E+03  .67685170E+03  .20647550E+07  .22504050E+06 -.35906650E+00  .15140360E+05
 .45077140E+03  .67425090E+03  .20269240E+07  .24047390E+06 -.36015390E+00  .13949820E+05
 .47088060E+03  .67142220E+03  .19892440E+07  .25997000E+06 -.35742670E+00  .12711070E+05
 .49074080E+03  .66832270E+03  .19517290E+07  .28373140E+06 -.35137030E+00  .11530660E+05
 .51018670E+03  .66492360E+03  .19143970E+07  .31179210E+06 -.34277760E+00  .10476070E+05
 .52910080E+03  .66121240E+03  .18772640E+07  .34403320E+06 -.33251520E+00  .95738100E+04
 .54741130E+03  .65719170E+03  .18403470E+07  .38019080E+06 -.32132370E+00  .88228730E+04
 .56508120E+03  .65287710E+03  .18036640E+07  .41981640E+06 -.30969830E+00  .82098810E+04
 .56508120E+03  .65287710E+03  .18036640E+07  .41981640E+06 -.30969830E+00  .82098810E+04
 .61024300E+03  .63974990E+03  .17066810E+07  .60511690E+06 -.30101720E+00  .65211370E+04
 .65143710E+03  .62486100E+03  .16118480E+07  .64843280E+06 -.23423620E+00  .67672360E+04
 .68784260E+03  .60940910E+03  .15194750E+07  .85783990E+06 -.23416380E+00  .56949710E+04
 .72137010E+03  .59298820E+03  .14292870E+07  .10129110E+07 -.21310360E+00  .53141200E+04
 .75186600E+03  .57602910E+03  .13416050E+07  .11750150E+07 -.19386080E+00  .50419130E+04
 .77963610E+03  .55878850E+03  .12564920E+07  .13394330E+07 -.17675640E+00  .48417140E+04
 .80499050E+03  .54146140E+03  .11739730E+07  .15005760E+07 -.16159910E+00  .46897090E+04
 .82819600E+03  .52419300E+03  .10940500E+07  .16539710E+07 -.14804810E+00  .45714440E+04
 .84947000E+03  .50709310E+03  .10167070E+07  .17969800E+07 -.13580010E+00  .44780430E+04
 .86899010E+03  .49024520E+03  .94190980E+06  .19285430E+07 -.12463310E+00  .44035790E+04
 .88690590E+03  .47371240E+03  .86961720E+06  .20485520E+07 -.11438790E+00  .43436910E+04
 .90334630E+03  .45754080E+03  .79977790E+06  .21572820E+07 -.10494030E+00  .42950490E+04
 .91842240E+03  .44176310E+03  .73233530E+06  .22550320E+07 -.96181240E-01  .42551750E+04
 .93223000E+03  .42640150E+03  .66722820E+06  .23419400E+07 -.88009000E-01  .42223340E+04
 .94484960E+03  .41147090E+03  .60439330E+06  .24179070E+07 -.80327240E-01  .41953750E+04
 .95634810E+03  .39698070E+03  .54376490E+06  .24825480E+07 -.73046400E-01  .41734970E+04
 .96677950E+03  .38293610E+03  .48527670E+06  .25351470E+07 -.66084530E-01  .41560140E+04
 .97618570E+03  .36933840E+03  .42886170E+06  .25745880E+07 -.59366410E-01  .41421780E+04
 .98459810E+03  .35618510E+03  .37445300E+06  .25992690E+07 -.52821890E-01  .41311170E+04
 .99203770E+03  .34346980E+03  .32198430E+06  .26070430E+07 -.46387220E-01  .41219610E+04
 .99851730E+03  .33118370E+03  .27139060E+06  .25952400E+07 -.40016010E-01  .41140810E+04
 .10040450E+04  .31931600E+03  .22260830E+06  .25607160E+07 -.33687640E-01  .41069890E+04
 .10086240E+04  .30785420E+03  .17557550E+06  .24998830E+07 -.27356130E-01  .40996380E+04
 .10122420E+04  .29678220E+03  .13023250E+06  .24094620E+07 -.20823910E-01  .40904650E+04
 .10148390E+04  .28608120E+03  .86522260E+05  .22888740E+07 -.13634720E-01  .40782510E+04
 .10162580E+04  .27573050E+03  .44390620E+05  .21437520E+07 -.49432170E-02  .40615840E+04
 .10161720E+04  .26570620E+03  .37867810E+04  .19901170E+07  .67894060E-02  .40379770E+04
 .39101390E+03  .68157510E+03  .21408320E+07  .20480330E+06 -.34583570E+00  .16936670E+05
 .37194380E+03  .68379740E+03  .21790630E+07  .19901790E+06 -.33486730E+00  .17424240E+05
 .35354340E+03  .68598220E+03  .22174170E+07  .19547840E+06 -.32204370E+00  .17641990E+05
 .33589630E+03  .68816220E+03  .22558930E+07  .19379530E+06 -.30806800E+00  .17621690E+05
 .31905120E+03  .69036490E+03  .22944910E+07  .19367940E+06 -.29347330E+00  .17390900E+05
 .30303180E+03  .69261710E+03  .23332150E+07  .19493490E+06 -.27863140E+00  .16967780E+05
 .28784430E+03  .69494640E+03  .23720660E+07  .19743930E+06 -.26379630E+00  .16367540E+05
 .27348310E+03  .69738320E+03  .24110510E+07  .20112030E+06 -.24915110E+00  .15611260E+05
 .25993310E+03  .69996140E+03  .24501750E+07  .20593510E+06 -.23484140E+00  .14730550E+05
 .24717220E+03  .70271800E+03  .24894500E+07  .21185530E+06 -.22099200E+00  .13765820E+05
 .23517140E+03  .70569230E+03  .25288840E+07  .21885530E+06 -.20771080E+00  .12760330E+05
 .22389630E+03  .70892610E+03  .25684920E+07  .22690510E+06 -.19508610E+00  .11753520E+05
 .21330830E+03  .71246230E+03  .26082890E+07  .23596300E+06 -.18318160E+00  .10776600E+05
 .20327680E+03  .71647780E+03  .26482460E+07  .24570850E+06 -.17184920E+00  .94871850E+04
 .20327680E+03  .71647780E+03  .26482460E+07  .24570850E+06 -.17184920E+00  .94871850E+04
 .18406240E+03  .72647820E+03  .27348040E+07  .26631960E+06 -.14914450E+00  .79242970E+04
 .16732660E+03  .73860720E+03  .28226860E+07  .28916080E+06 -.13033130E+00  .66552850E+04
 .15267330E+03  .75322190E+03  .29121690E+07  .31367220E+06 -.11427410E+00  .56643890E+04
 .13982000E+03  .77059200E+03  .30035700E+07  .33898520E+06 -.10025520E+00  .49160230E+04
 .12854030E+03  .79088540E+03  .30972280E+07  .36466370E+06 -.88035200E-01  .43544130E+04
