 .10000000E+02  .28000000E+02  .00000000E+00  .14000000E+02  .17000000E+02  .70908650E+04
 .31738990E+03  .64818630E+03  .21081320E+07  .12483140E+06 -.36986070E+00  .69084050E+06
 .33883580E+03  .64812920E+03  .20718350E+07  .12500430E+06 -.39596190E+00  .54982260E+06
 .36170790E+03  .64804320E+03  .20355420E+07  .12723350E+06 -.42042470E+00  .32012230E+06
 .38584000E+03  .64788140E+03  .19992550E+07  .13241640E+06 -.44039470E+00  .16178850E+06
 .41088060E+03  .64755980E+03  .19629820E+07  .14169660E+06 -.45227780E+00  .82475990E+05
 .43628880E+03  .64695730E+03  .19267340E+07  .15494560E+06 -.45319650E+00  .45993010E+05
 .46146670E+03  .64594120E+03  .18905310E+07  .17697940E+06 -.44487410E+00  .28612470E+05
 .48602710E+03  .64439610E+03  .18543980E+07  .21149780E+06 -.43180810E+00  .19625020E+05
 .50979440E+03  .64224650E+03  .18183700E+07  .25832470E+06 -.41676440E+00  .14595550E+05
 .53266540E+03  .63947100E+03  .17824790E+07  .31335240E+06 -.39954980E+00  .11628740E+05
 .53266540E+03  .63947100E+03  .17824790E+07  .31335240E+06 -.39954980E+00  .11628740E+05
 .58781570E+03  .62948070E+03  .16872690E+07  .41876600E+06 -.32819970E+00  .84032600E+04
 .63270790E+03  .61737880E+03  .15939420E+07  .56213110E+06 -.28530930E+00  .69564690E+04
 .67306340E+03  .60329390E+03  .15023730E+07  .72126010E+06 -.25378470E+00  .61259690E+04
 .70908430E+03  .58798800E+03  .14130150E+07  .88440580E+06 -.22717330E+00  .55926060E+04
 .74140140E+03  .57187710E+03  .13260170E+07  .10512750E+07 -.20429530E+00  .52317190E+04
 .77053240E+03  .55529060E+03  .12414750E+07  .12189540E+07 -.18460560E+00  .49770680E+04
 .79691520E+03  .53847700E+03  .11594410E+07  .13831610E+07 -.16756020E+00  .47903550E+04
 .82090590E+03  .52162040E+03  .10799340E+07  .15399930E+07 -.15262710E+00  .46491520E+04
 .84278690E+03  .50485700E+03  .10029500E+07  .16868600E+07 -.13936750E+00  .45400010E+04
 .86278330E+03  .48828900E+03  .92846730E+06  .18225070E+07 -.12745470E+00  .44543160E+04
 .88107860E+03  .47199210E+03  .85645000E+06  .19465960E+07 -.11665120E+00  .43861880E+04
 .89782500E+03  .45602190E+03  .78685330E+06  .20592250E+07 -.10677570E+00  .43313670E+04
 .91315030E+03  .44041800E+03  .71962510E+06  .21605860E+07 -.97678990E-01  .42868190E+04
 .92716110E+03  .42520830E+03  .65470820E+06  .22507730E+07 -.89231200E-01  .42504520E+04
