 .57633170E+03  .16877130E+06  .99212730E+03  .82523260E+04  .25749310E+07  .51977390E-01
 .10000000E+02  .30000000E+01  .20000000E+01  .14000000E+02  .16000000E+02  .10780330E+05
 .99212730E+03  .31346560E+03  .16877130E+06  .23365880E+07 -.29128320E-01  .41789540E+04
 .99368080E+03  .30929280E+03  .15133430E+06  .23190600E+07 -.26347010E-01  .41785230E+04
 .99507710E+03  .30517530E+03  .13412940E+06  .22981010E+07 -.23509550E-01  .41785120E+04
 .99631250E+03  .30111290E+03  .11715360E+06  .22736090E+07 -.20597680E-01  .41790200E+04
 .99738230E+03  .29710530E+03  .10040380E+06  .22455240E+07 -.17589500E-01  .41801740E+04
 .99828030E+03  .29315250E+03  .83876810E+05  .22138500E+07 -.14459500E-01  .41821460E+04
 .99899890E+03  .28925450E+03  .67569670E+05  .21786690E+07 -.11178330E-01  .41851460E+04
 .99952880E+03  .28541170E+03  .51479280E+05  .21401650E+07 -.77123540E-02  .41894420E+04
 .99985850E+03  .28162460E+03  .35602520E+05  .20986350E+07 -.40230250E-02  .41953600E+04
 .99997440E+03  .27789370E+03  .19936270E+05  .20545100E+07 -.66322670E-04  .42033000E+04
 .99997440E+03  .27789370E+03  .19936270E+05  .20545100E+07 -.66322670E-04  .42033000E+04
 .99909590E+03  .26818710E+03 -.21014470E+05  .19285640E+07  .12249160E-01  .42385720E+04
 .99612960E+03  .25892650E+03 -.60542110E+05  .18063170E+07  .27963440E-01  .43055000E+04
 .10079350E-02  .31346560E+03  .16877130E+06  .83755080E-04 -.25062720E-02  .41789540E+04
 .19239140E+02  .31346560E+03  .25749310E+07  .22982210E-02 -.25062720E-02  .18855680E+04
 .51977390E-01  .31346560E+03  .25749310E+07  .19177050E+06 -.27905300E-04  .18855680E+04
 .50439700E-01  .32291150E+03  .25927480E+07  .19747620E+06 -.27017310E-04  .18869850E+04
 .48950900E-01  .33263360E+03  .26111020E+07  .20333350E+06 -.26158670E-04  .18887890E+04
 .47509400E-01  .34263770E+03  .26300080E+07  .20934480E+06 -.25327960E-04  .18909840E+04
 .46113670E-01  .35292940E+03  .26494830E+07  .21551270E+06 -.24523880E-04  .18935750E+04
 .44762250E-01  .36351440E+03  .26695420E+07  .22183970E+06 -.23745260E-04  .18965670E+04
 .43453750E-01  .37439820E+03  .26902020E+07  .22832800E+06 -.22991010E-04  .18999620E+04
 .42186820E-01  .38558640E+03  .27114800E+07  .23497980E+06 -.22260160E-04  .19037630E+04
 .40960190E-01  .39708440E+03  .27333940E+07  .24179700E+06 -.21551840E-04  .19079730E+04
 .39772610E-01  .40889740E+03  .27559600E+07  .24878140E+06 -.20865210E-04  .19125930E+04
 .38622890E-01  .42103080E+03  .27791960E+07  .25593480E+06 -.20199520E-04  .19176250E+04
 .37509890E-01  .43348970E+03  .28031210E+07  .26325870E+06 -.19554100E-04  .19230690E+04
 .36432470E-01  .44627900E+03  .28277530E+07  .27075460E+06 -.18928290E-04  .19289280E+04
 .35389560E-01  .45940370E+03  .28531110E+07  .27842390E+06 -.18321500E-04  .19352020E+04
 .35389560E-01  .45940370E+03  .28531110E+07  .27842390E+06 -.18321500E-04  .19352020E+04
 .33266130E-01  .48867950E+03  .29099800E+07  .29544700E+06 -.17082710E-04  .19500480E+04
 .31286520E-01  .51956180E+03  .29704580E+07  .31328140E+06 -.15923720E-04  .19668100E+04
 .29441430E-01  .55209230E+03  .30347410E+07  .33193510E+06 -.14840000E-04  .19854920E+04
 .27722080E-01  .58630910E+03  .31030280E+07  .35141450E+06 -.13827450E-04  .20060910E+04
 .26120150E-01  .62224670E+03  .31755240E+07  .37172430E+06 -.12882270E-04  .20285940E+04
 .24627780E-01  .65993590E+03  .32524370E+07  .39286890E+06 -.12000870E-04  .20529730E+04
 .23237520E-01  .69940420E+03  .33339790E+07  .41485260E+06 -.11179890E-04  .20791790E+04
 .21942320E-01  .74067600E+03  .34203660E+07  .43768040E+06 -.10416110E-04  .21071330E+04
 .20735490E-01  .78377340E+03  .35118150E+07  .46135950E+06 -.97064760E-05  .21367220E+04
 .19610720E-01  .82871760E+03  .36085460E+07  .48590000E+06 -.90480520E-05  .21677920E+04
 .18562020E-01  .87552950E+03  .37107820E+07  .51131650E+06 -.84380310E-05  .22001370E+04
 .17583760E-01  .92423210E+03  .38187480E+07  .53762960E+06 -.78737180E-05  .22335010E+04
 .16670610E-01  .97485230E+03  .39326740E+07  .56486740E+06 -.73525280E-05  .22675630E+04
 .15817530E-01  .10274230E+04  .40527910E+07  .59306760E+06 -.68719900E-05  .23019330E+04
 .15019790E-01  .10819880E+04  .41793350E+07  .62227990E+06 -.64297490E-05  .23361450E+04
