 .42435030E+04  .19776830E+07  .39594420E+03  .46421400E+04  .22353320E+07  .24896040E+03
 .10000000E+02  .27000000E+02  .20000000E+01  .14000000E+02  .16000000E+02  .71701400E+04
 .39594420E+03  .64630530E+03  .19776830E+07  .12036310E+06 -.45332260E+00  .19320690E+06
 .42158960E+03  .64599020E+03  .19414970E+07  .13549410E+06 -.46079530E+00  .77497040E+05
 .44735330E+03  .64532240E+03  .19053380E+07  .15714630E+06 -.45770000E+00  .40484880E+05
 .47270290E+03  .64416290E+03  .18692300E+07  .18837380E+06 -.44665280E+00  .24983880E+05
 .49730130E+03  .64240900E+03  .18332030E+07  .23083730E+06 -.43138830E+00  .17363530E+05
 .52097190E+03  .64001430E+03  .17972920E+07  .28277650E+06 -.41353880E+00  .13204540E+05
 .54355350E+03  .63699810E+03  .17615330E+07  .33666230E+06 -.39223040E+00  .10796320E+05
 .56480580E+03  .63344350E+03  .17259590E+07  .38056260E+06 -.36580850E+00  .93798430E+04
 .58440790E+03  .62949060E+03  .16905950E+07  .40600740E+06 -.33321410E+00  .86175960E+04
 .60203620E+03  .62533610E+03  .16554590E+07  .41838510E+06 -.29681070E+00  .83532550E+04
 .60203620E+03  .62533610E+03  .16554590E+07  .41838510E+06 -.29681070E+00  .83532550E+04
 .64569620E+03  .61257870E+03  .15628030E+07  .60795690E+06 -.27565400E+00  .66736670E+04
 .68471320E+03  .59810870E+03  .14719850E+07  .76869220E+06 -.24548200E+00  .59454490E+04
 .71956700E+03  .58254530E+03  .13834250E+07  .93348460E+06 -.21989480E+00  .54712170E+04
 .75086330E+03  .56628250E+03  .12972560E+07  .11012090E+07 -.19794950E+00  .51467920E+04
 .77910530E+03  .54962520E+03  .12135600E+07  .12683570E+07 -.17907290E+00  .49153330E+04
 .80471000E+03  .53280170E+03  .11323770E+07  .14306470E+07 -.16269390E+00  .47439960E+04
 .82801220E+03  .51598000E+03  .10537190E+07  .15845680E+07 -.14829410E+00  .46135260E+04
 .84927660E+03  .49928530E+03  .97757650E+06  .17279960E+07 -.13546500E+00  .45122000E+04
 .86871510E+03  .48281100E+03  .90392250E+06  .18600250E+07 -.12390810E+00  .44323650E+04
 .88650150E+03  .46662630E+03  .83271870E+06  .19804960E+07 -.11340400E+00  .43686660E+04
 .90278040E+03  .45078140E+03  .76391760E+06  .20895630E+07 -.10378160E+00  .43172470E+04
 .91767290E+03  .43531200E+03  .69746540E+06  .21873970E+07 -.94897430E-01  .42753840E+04
 .93128020E+03  .42024280E+03  .63330400E+06  .22740360E+07 -.86625130E-01  .42412310E+04
 .94368540E+03  .40559110E+03  .57137180E+06  .23493020E+07 -.78851660E-01  .42135530E+04
 .95495560E+03  .39136820E+03  .51160520E+06  .24127600E+07 -.71475540E-01  .41914530E+04
 .96514330E+03  .37758070E+03  .45393950E+06  .24636570E+07 -.64405090E-01  .41741300E+04
 .97428810E+03  .36423100E+03  .39830910E+06  .25008550E+07 -.57555490E-01  .41607250E+04
 .98241700E+03  .35131730E+03  .34464840E+06  .25227630E+07 -.50846300E-01  .41502960E+04
