 .10000000E+02  .28000000E+02  .00000000E+00  .14000000E+02  .16000000E+02  .69708650E+04
 .33231480E+03  .65498880E+03  .21141030E+07  .13538190E+06 -.36978440E+00  .78530940E+05
 .35365500E+03  .65450820E+03  .20774370E+07  .13712760E+06 -.39208090E+00  .73326530E+05
 .37617690E+03  .65397420E+03  .20407990E+07  .14130110E+06 -.41162160E+00  .63414670E+05
 .39965880E+03  .65332910E+03  .20041940E+07  .14879240E+06 -.42591810E+00  .50303330E+05
 .42373520E+03  .65248620E+03  .19676300E+07  .16059680E+06 -.43251450E+00  .37410480E+05
 .44793320E+03  .65133910E+03  .19311210E+07  .17756010E+06 -.43022660E+00  .27324990E+05
 .47176930E+03  .64978670E+03  .18946870E+07  .20011000E+06 -.41988830E+00  .20423630E+05
 .49485380E+03  .64776000E+03  .18583540E+07  .22813440E+06 -.40383180E+00  .15940530E+05
 .51707030E+03  .64521740E+03  .18221480E+07  .27360810E+06 -.39090030E+00  .12799900E+05
 .53865910E+03  .64210600E+03  .17861000E+07  .33280100E+06 -.37993690E+00  .10582620E+05
 .53865910E+03  .64210600E+03  .17861000E+07  .33280100E+06 -.37993690E+00  .10582620E+05
 .59223280E+03  .63130160E+03  .16905570E+07  .45982040E+06 -.32535360E+00  .78656370E+04
 .63608580E+03  .61873910E+03  .15970000E+07  .58668140E+06 -.27916970E+00  .67971640E+04
 .67571150E+03  .60436820E+03  .15052500E+07  .74406610E+06 -.24992280E+00  .60389730E+04
 .71125150E+03  .58885660E+03  .14157460E+07  .90602410E+06 -.22451280E+00  .55390930E+04
 .74322860E+03  .57259300E+03  .13286310E+07  .10721660E+07 -.20237170E+00  .51963110E+04
 .77211080E+03  .55589020E+03  .12439900E+07  .12393270E+07 -.18318070E+00  .49523210E+04
 .79830780E+03  .53898630E+03  .11618730E+07  .14030310E+07 -.16648850E+00  .47722310E+04
 .82215780E+03  .52205790E+03  .10822960E+07  .15592930E+07 -.15180920E+00  .46353290E+04
 .84393060E+03  .50523630E+03  .10052510E+07  .17055150E+07 -.13873340E+00  .45290900E+04
 .86384260E+03  .48862010E+03  .93071440E+06  .18404790E+07 -.12695530E+00  .44454520E+04
 .88207080E+03  .47228280E+03  .85865060E+06  .19638840E+07 -.11625200E+00  .43788100E+04
 .89876340E+03  .45627820E+03  .78901290E+06  .20758590E+07 -.10645300E+00  .43250940E+04
 .91404480E+03  .44064470E+03  .72174860E+06  .21766130E+07 -.97416400E-01  .42813740E+04
 .92802010E+03  .42540920E+03  .65679960E+06  .22662480E+07 -.89017390E-01  .42456280E+04
 .94077620E+03  .41059000E+03  .59410490E+06  .23446650E+07 -.81143330E-01  .42165090E+04
 .95238430E+03  .39619940E+03  .53360120E+06  .24115100E+07 -.73692470E-01  .41930760E+04
 .96290060E+03  .38224510E+03  .47522330E+06  .24661250E+07 -.66572870E-01  .41745480E+04
 .97236850E+03  .36873010E+03  .41890570E+06  .25074870E+07 -.59700220E-01  .41601110E+04
 .98081900E+03  .35565370E+03  .36458240E+06  .25341250E+07 -.52995110E-01  .41488530E+04
 .98827170E+03  .34301090E+03  .31218790E+06  .25440760E+07 -.46383810E-01  .41398620E+04
 .99473590E+03  .33079390E+03  .26165780E+06  .25349020E+07 -.39808300E-01  .41324280E+04
 .10002140E+04  .31899290E+03  .21292890E+06  .25037000E+07 -.33231820E-01  .41260280E+04
 .10047020E+04  .30759600E+03  .16593970E+06  .24470740E+07 -.26585760E-01  .41199190E+04
 .10081760E+04  .29658980E+03  .12063060E+06  .23617980E+07 -.19652520E-01  .41133330E+04
 .10105610E+04  .28596010E+03  .76943950E+05  .22469860E+07 -.11978290E-01  .41062770E+04
 .10116940E+04  .27569410E+03  .34824370E+05  .21072070E+07 -.27778920E-02  .40994580E+04
 .10112530E+04  .26578200E+03 -.57819590E+04  .19559170E+07  .92787060E-02  .40942540E+04
 .33231480E+03  .65498880E+03  .21141030E+07  .13538190E+06 -.36978440E+00  .78530940E+05
 .31225670E+03  .65545170E+03  .21507950E+07  .13540520E+06 -.34652350E+00  .79297880E+05
 .29350250E+03  .65592240E+03  .21875140E+07  .13676990E+06 -.32333260E+00  .76113270E+05
 .27603210E+03  .65642570E+03  .22242590E+07  .13921900E+06 -.30073600E+00  .69524780E+05
 .25980400E+03  .65699040E+03  .22610350E+07  .14259760E+06 -.27900030E+00  .60679810E+05
 .24476500E+03  .65765030E+03  .22978440E+07  .14680110E+06 -.25828670E+00  .51168150E+05
 .23085450E+03  .65844260E+03  .23346940E+07  .15174350E+06 -.23871530E+00  .42316830E+05
 .21800590E+03  .65940580E+03  .23715930E+07  .15734280E+06 -.22037680E+00  .34796040E+05
 .20614820E+03  .66057730E+03  .24085510E+07  .16351870E+06 -.20332870E+00  .28723920E+05
 .19520860E+03  .66199290E+03  .24455820E+07  .17019460E+06 -.18758920E+00  .23936190E+05
 .18511410E+03  .66368540E+03  .24827000E+07  .17730450E+06 -.17314030E+00  .20185230E+05
 .17579370E+03  .66568520E+03  .25199200E+07  .18479980E+06 -.15993390E+00  .17235440E+05
 .16717960E+03  .66802030E+03  .25572630E+07  .19265640E+06 -.14790240E+00  .14893980E+05
 .15920810E+03  .67071720E+03  .25947450E+07  .20088240E+06 -.13696960E+00  .13012720E+05
