 .11454440E+04  .35992570E+06  .96780880E+03  .75327010E+04  .26535670E+07  .36606500E+00
 .10000000E+02  .70000000E+01  .20000000E+01  .14000000E+02  .14000000E+02  .98207010E+04
 .96780880E+03  .35910390E+03  .35992570E+06  .23505630E+07 -.56256150E-01  .42013040E+04
 .97088480E+03  .35434690E+03  .33994930E+06  .23607110E+07 -.53600810E-01  .41973870E+04
 .97381230E+03  .34964870E+03  .32023780E+06  .23686220E+07 -.50954460E-01  .41939470E+04
 .97659170E+03  .34500930E+03  .30078760E+06  .23742090E+07 -.48312260E-01  .41909330E+04
 .97922330E+03  .34042850E+03  .28159560E+06  .23773760E+07 -.45669720E-01  .41882990E+04
 .98170670E+03  .33590580E+03  .26265850E+06  .23780240E+07 -.43022730E-01  .41860070E+04
 .98404160E+03  .33144090E+03  .24397310E+06  .23760460E+07 -.40367540E-01  .41840240E+04
 .98622760E+03  .32703350E+03  .22553610E+06  .23713280E+07 -.37700460E-01  .41823280E+04
 .98826380E+03  .32268300E+03  .20734430E+06  .23637470E+07 -.35017340E-01  .41809080E+04
 .99014920E+03  .31838920E+03  .18939450E+06  .23531700E+07 -.32312780E-01  .41797680E+04
 .99014920E+03  .31838920E+03  .18939450E+06  .23531700E+07 -.32312780E-01  .41797680E+04
 .99444370E+03  .30716320E+03  .14248310E+06  .23089980E+07 -.24895060E-01  .41783210E+04
 .99759400E+03  .29633330E+03  .97225750E+05  .22399220E+07 -.16997060E-01  .41803270E+04
 .99949680E+03  .28589720E+03  .53563390E+05  .21454570E+07 -.81721520E-02  .41886160E+04
 .99996690E+03  .27586030E+03  .11436660E+05  .20294300E+07  .22378450E-02  .42084570E+04
 .99870040E+03  .26624140E+03 -.29215560E+05  .19024250E+07  .15156600E-01  .42488480E+04
 .99523780E+03  .25707800E+03 -.68458490E+05  .17839430E+07  .31711260E-01  .43244340E+04
 .10332620E-02  .35910390E+03  .35992570E+06  .21380440E-05 -.42752650E-03  .42013040E+04
 .27317550E+01  .35910390E+03  .26535670E+07  .40198650E-04 -.42752650E-03  .19790420E+04
 .36606500E+00  .35910390E+03  .26535670E+07  .21704650E+06 -.19496250E-03  .19790420E+04
 .35532640E+00  .36942940E+03  .26739640E+07  .22338180E+06 -.18860600E-03  .19720900E+04
 .34493640E+00  .38008620E+03  .26949490E+07  .22988480E+06 -.18250380E-03  .19664630E+04
 .33488160E+00  .39107860E+03  .27165400E+07  .23655820E+06 -.17663300E-03  .19621260E+04
 .32514950E+00  .40241060E+03  .27387560E+07  .24340400E+06 -.17097430E-03  .19590390E+04
 .31572880E+00  .41408600E+03  .27616160E+07  .25042390E+06 -.16551110E-03  .19571560E+04
 .30660890E+00  .42610820E+03  .27851400E+07  .25761940E+06 -.16022950E-03  .19564260E+04
 .29777990E+00  .43848060E+03  .28093470E+07  .26499140E+06 -.15511810E-03  .19568000E+04
 .28923270E+00  .45120630E+03  .28342560E+07  .27254090E+06 -.15016720E-03  .19582220E+04
 .28095840E+00  .46428820E+03  .28598890E+07  .28026850E+06 -.14536870E-03  .19606400E+04
 .27294870E+00  .47772930E+03  .28862630E+07  .28817470E+06 -.14071590E-03  .19639990E+04
 .26519560E+00  .49153230E+03  .29134010E+07  .29625980E+06 -.13620340E-03  .19682480E+04
 .25769140E+00  .50570010E+03  .29413220E+07  .30452410E+06 -.13182630E-03  .19733370E+04
 .25042860E+00  .52023500E+03  .29700460E+07  .31296780E+06 -.12758050E-03  .19792170E+04
 .25042860E+00  .52023500E+03  .29700460E+07  .31296780E+06 -.12758050E-03  .19792170E+04
 .23564490E+00  .55263040E+03  .30344010E+07  .33166640E+06 -.11890890E-03  .19942790E+04
 .22186820E+00  .58674910E+03  .31027470E+07  .35119120E+06 -.11079470E-03  .20123790E+04
 .20903300E+00  .62261500E+03  .31752910E+07  .37154380E+06 -.10321200E-03  .20331860E+04
 .19707700E+00  .66025070E+03  .32522450E+07  .39272680E+06 -.96136410E-04  .20564270E+04
 .18594090E+00  .69967800E+03  .33338230E+07  .41474350E+06 -.89544200E-04  .20818670E+04
 .17556800E+00  .74091710E+03  .34202400E+07  .43759900E+06 -.83411690E-04  .21092990E+04
 .16590460E+00  .78398730E+03  .35117160E+07  .46130080E+06 -.77715380E-04  .21385210E+04
 .15689980E+00  .82890810E+03  .36084710E+07  .48585950E+06 -.72432150E-04  .21693190E+04
 .14850530E+00  .87569960E+03  .37107290E+07  .51129060E+06 -.67539360E-04  .22014530E+04
 .14067560E+00  .92438400E+03  .38187150E+07  .53761510E+06 -.63015060E-04  .22346430E+04
 .13336780E+00  .97498790E+03  .39326580E+07  .56486180E+06 -.58838120E-04  .22685550E+04
 .12654140E+00  .10275440E+04  .40527900E+07  .59306890E+06 -.54988290E-04  .23027930E+04
 .12015830E+00  .10820960E+04  .41793480E+07  .62228650E+06 -.51446330E-04  .23368870E+04
 .11787390E+04  .37193670E+06  .96591240E+03  .74952480E+04  .26582140E+07  .40589570E+00
 .10000000E+02  .70000000E+01  .20000000E+01  .14000000E+02  .14000000E+02  .97832480E+04
