 .41860680E+04  .19399530E+07  .42028490E+03  .47153870E+04  .22815420E+07  .22769680E+03
 .10000000E+02  .26000000E+02  .20000000E+01  .14000000E+02  .15000000E+02  .71233870E+04
 .42028490E+03  .64529940E+03  .19399530E+07  .12855100E+06 -.46602720E+00  .91489730E+05
 .44633590E+03  .64470120E+03  .19038310E+07  .15276180E+06 -.46272520E+00  .43701700E+05
 .47195680E+03  .64360350E+03  .18677560E+07  .18559670E+06 -.45125670E+00  .25978110E+05
 .49679210E+03  .64190050E+03  .18317590E+07  .22889640E+06 -.43518070E+00  .17741890E+05
 .52064470E+03  .63954750E+03  .17958750E+07  .28085100E+06 -.41621290E+00  .13384390E+05
 .54334190E+03  .63656790E+03  .17601410E+07  .33382740E+06 -.39368690E+00  .10905880E+05
 .56464400E+03  .63304870E+03  .17245890E+07  .37629240E+06 -.36616350E+00  .94633960E+04
 .58424110E+03  .62913270E+03  .16892470E+07  .40066640E+06 -.33273890E+00  .86944280E+04
 .60183770E+03  .62501610E+03  .16541300E+07  .41458040E+06 -.29682250E+00  .84060630E+04
 .61867410E+03  .62055030E+03  .16194700E+07  .50707200E+06 -.29880130E+00  .73707170E+04
 .61867410E+03  .62055030E+03  .16194700E+07  .50707200E+06 -.29880130E+00  .73707170E+04
 .66078380E+03  .60703920E+03  .15273800E+07  .66594160E+06 -.26406920E+00  .63695210E+04
 .69820130E+03  .59212970E+03  .14374280E+07  .82836510E+06 -.23562730E+00  .57497060E+04
 .73168040E+03  .57627990E+03  .13497880E+07  .99467620E+06 -.21138650E+00  .53386390E+04
 .76179010E+03  .55985170E+03  .12645730E+07  .11627520E+07 -.19060470E+00  .50531520E+04
 .78900540E+03  .54312080E+03  .11818470E+07  .13285950E+07 -.17269650E+00  .48466170E+04
 .81371410E+03  .52629110E+03  .11016410E+07  .14880960E+07 -.15709250E+00  .46920130E+04
 .83622400E+03  .50951360E+03  .10239570E+07  .16382590E+07 -.14330800E+00  .45733590E+04
 .85677900E+03  .49290060E+03  .94877880E+06  .17774680E+07 -.13097600E+00  .44807030E+04
 .87557600E+03  .47653590E+03  .87607450E+06  .19051570E+07 -.11982990E+00  .44073620E+04
 .89277720E+03  .46048120E+03  .80580240E+06  .20213280E+07 -.10967050E+00  .43485870E+04
 .90851840E+03  .44478060E+03  .73791240E+06  .21261620E+07 -.10033780E+00  .43009730E+04
 .92291300E+03  .42946560E+03  .67234890E+06  .22197910E+07 -.91695020E-01  .42621490E+04
 .93605530E+03  .41455780E+03  .60905240E+06  .23021790E+07 -.83620550E-01  .42305280E+04
 .94802220E+03  .40007200E+03  .54796050E+06  .23730530E+07 -.76005540E-01  .42050320E+04
 .95887510E+03  .38601780E+03  .48900920E+06  .24318660E+07 -.68752260E-01  .41848230E+04
 .96866140E+03  .37240030E+03  .43213330E+06  .24777290E+07 -.61771750E-01  .41690870E+04
