 .39067940E+03  .11184550E+06  .99666610E+03  .85232220E+04  .25503600E+07  .25330120E-01
 .10000000E+02  .30000000E+01  .20000000E+01  .14000000E+02  .17000000E+02  .11171220E+05
 .99666610E+03  .29984360E+03  .11184550E+06  .22651230E+07 -.19660590E-01  .41793180E+04
 .99768240E+03  .29585330E+03  .95166250E+05  .22359040E+07 -.16616880E-01  .41807110E+04
 .99852480E+03  .29191780E+03  .78708920E+05  .22031130E+07 -.13442520E-01  .41829820E+04
 .99918500E+03  .28803720E+03  .62470440E+05  .21668610E+07 -.10106880E-01  .41863610E+04
 .99965310E+03  .28421190E+03  .46447720E+05  .21273670E+07 -.65748370E-02  .41911310E+04
 .99991690E+03  .28044240E+03  .30637660E+05  .20849670E+07 -.28061790E-02  .41976410E+04
 .99996210E+03  .27672960E+03  .15037110E+05  .20401390E+07  .12449230E-02  .42063160E+04
 .99977130E+03  .27307450E+03 -.35712900E+03  .19935190E+07  .56300680E-02  .42176690E+04
 .99932420E+03  .26947860E+03 -.15548340E+05  .19459120E+07  .10406110E-01  .42323180E+04
 .99859740E+03  .26594400E+03 -.30539880E+05  .18983090E+07  .15633640E-01  .42510030E+04
 .99859740E+03  .26594400E+03 -.30539880E+05  .18983090E+07  .15633640E-01  .42510030E+04
 .99505360E+03  .25679690E+03 -.69739390E+05  .17806170E+07  .32320870E-01  .43282010E+04
 .98867160E+03  .24817020E+03 -.10760490E+06  .17029010E+07  .53560310E-01  .44642690E+04
 .10033450E-02  .29984360E+03  .11184550E+06  .32852900E-03 -.48542860E-02  .41793180E+04
 .39478680E+02  .29984360E+03  .25503600E+07  .10156190E-01 -.48542860E-02  .18715500E+04
 .25330120E-01  .29984360E+03  .25503600E+07  .18378900E+06 -.13628750E-04  .18715500E+04
 .24579040E-01  .30894580E+03  .25674050E+07  .18928590E+06 -.13198000E-04  .18737010E+04
 .23851690E-01  .31831270E+03  .25849670E+07  .19493030E+06 -.12780940E-04  .18761370E+04
 .23147330E-01  .32795010E+03  .26030610E+07  .20072470E+06 -.12376990E-04  .18788680E+04
 .22465230E-01  .33786390E+03  .26217030E+07  .20667170E+06 -.11985650E-04  .18819010E+04
 .21804710E-01  .34805980E+03  .26409070E+07  .21277400E+06 -.11606440E-04  .18852430E+04
 .21165100E-01  .35854360E+03  .26606910E+07  .21903380E+06 -.11238890E-04  .18889010E+04
 .20545750E-01  .36932100E+03  .26810700E+07  .22545330E+06 -.10882600E-04  .18928840E+04
 .19946040E-01  .38039780E+03  .27020610E+07  .23203490E+06 -.10537170E-04  .18971960E+04
 .19365390E-01  .39177950E+03  .27236800E+07  .23878040E+06 -.10202250E-04  .19018450E+04
 .18803200E-01  .40347160E+03  .27459460E+07  .24569190E+06 -.98774890E-05  .19068380E+04
 .18258920E-01  .41547960E+03  .27688750E+07  .25277100E+06 -.95625670E-05  .19121800E+04
 .17732010E-01  .42780880E+03  .27924850E+07  .26001950E+06 -.92571850E-05  .19178770E+04
 .17221950E-01  .44046440E+03  .28167950E+07  .26743890E+06 -.89610580E-05  .19239360E+04
 .17221950E-01  .44046440E+03  .28167950E+07  .26743890E+06 -.89610580E-05  .19239360E+04
 .16183300E-01  .46870660E+03  .28713300E+07  .28391980E+06 -.83564250E-05  .19381590E+04
 .15214850E-01  .49851950E+03  .29293480E+07  .30120410E+06 -.77906120E-05  .19541170E+04
 .14312090E-01  .52994810E+03  .29910400E+07  .31930190E+06 -.72613920E-05  .19718540E+04
 .13470740E-01  .56303420E+03  .30566020E+07  .33822100E+06 -.67667270E-05  .19914060E+04
 .12686770E-01  .59781580E+03  .31262360E+07  .35796740E+06 -.63047300E-05  .20127960E+04
 .11956360E-01  .63432680E+03  .32001470E+07  .37854610E+06 -.58736390E-05  .20360290E+04
 .11275920E-01  .67259750E+03  .32785440E+07  .39996130E+06 -.54718020E-05  .20610870E+04
 .10642020E-01  .71265470E+03  .33616420E+07  .42221740E+06 -.50976560E-05  .20879250E+04
 .10051440E-01  .75452230E+03  .34496540E+07  .44532020E+06 -.47497210E-05  .21164620E+04
 .95011010E-02  .79822220E+03  .35428000E+07  .46927740E+06 -.44265860E-05  .21465790E+04
 .89881190E-02  .84377520E+03  .36413010E+07  .49410070E+06 -.41269010E-05  .21781080E+04
 .85097570E-02  .89120300E+03  .37453810E+07  .51980620E+06 -.38493740E-05  .22108330E+04
 .80634330E-02  .94052960E+03  .38552660E+07  .54641680E+06 -.35927650E-05  .22444760E+04
 .76467050E-02  .99178360E+03  .39711850E+07  .57396340E+06 -.33558890E-05  .22786950E+04
 .72572750E-02  .10450010E+04  .40933730E+07  .60248730E+06 -.31376110E-05  .23130790E+04
 .68929770E-02  .11002280E+04  .42220660E+07  .63204280E+06 -.29368530E-05  .23471320E+04
 .41641140E+03  .11958530E+06  .99614280E+03  .84845230E+04  .25537190E+07  .28055190E-01
 .10000000E+02  .30000000E+01  .20000000E+01  .14000000E+02  .17000000E+02  .11132520E+05
 .99614280E+03  .30169550E+03  .11958530E+06  .22773440E+07 -.21022880E-01  .41789200E+04
 .99723680E+03  .29768000E+03  .10280300E+06  .22497790E+07 -.18030030E-01  .41799730E+04
 .99816000E+03  .29371930E+03  .86244110E+05  .22186210E+07 -.14919270E-01  .41818150E+04
 .99890500E+03  .28981350E+03  .69905450E+05  .21839390E+07 -.11661820E-01  .41846530E+04
 .99946280E+03  .28596270E+03  .53783970E+05  .21459000E+07 -.82247020E-02  .41887440E+04
 .99982210E+03  .28216750E+03  .37876580E+05  .21047850E+07 -.45701180E-02  .41944070E+04
 .99996970E+03  .27842850E+03  .22180160E+05  .20610040E+07 -.65486800E-03  .42020280E+04
 .99988970E+03  .27474670E+03  .66915200E+04  .20151180E+07  .35700140E-02  .42120810E+04
 .99956310E+03  .27112350E+03 -.85925690E+04  .19678520E+07  .81590820E-02  .42251310E+04
 .99896800E+03  .26756040E+03 -.23675430E+05  .19201120E+07  .13171480E-01  .42418610E+04
 .99896800E+03  .26756040E+03 -.23675430E+05  .19201120E+07  .13171480E-01  .42418610E+04
 .99584440E+03  .25833110E+03 -.63111380E+05  .17989720E+07  .29150630E-01  .43115310E+04
 .98999870E+03  .24960950E+03 -.10120010E+06  .17116560E+07  .49581940E-01  .44354370E+04
 .10038720E-02  .30169550E+03  .11958530E+06  .27040040E-03 -.44177650E-02  .41789200E+04
 .35644020E+02  .30169550E+03  .25537190E+07  .82235350E-02 -.44177650E-02  .18731990E+04
 .28055190E-01  .30169550E+03  .25537190E+07  .18488150E+06 -.15090540E-04  .18731990E+04
 .27223560E-01  .31084590E+03  .25708690E+07  .19040730E+06 -.14613180E-04  .18752800E+04
 .26418230E-01  .32026260E+03  .25885390E+07  .19608110E+06 -.14151050E-04  .18776580E+04
 .25638370E-01  .32995120E+03  .26067430E+07  .20190550E+06 -.13703510E-04  .18803400E+04
 .24883180E-01  .33991760E+03  .26254980E+07  .20788300E+06 -.13269990E-04  .18833340E+04
 .24151880E-01  .35016770E+03  .26448190E+07  .21401630E+06 -.12849930E-04  .18866480E+04
 .23443740E-01  .36070710E+03  .26647230E+07  .22030770E+06 -.12442830E-04  .18902880E+04
 .22758050E-01  .37154150E+03  .26852240E+07  .22675930E+06 -.12048220E-04  .18942610E+04
 .22094120E-01  .38267670E+03  .27063410E+07  .23337340E+06 -.11665650E-04  .18985730E+04
 .21451280E-01  .39411810E+03  .27280900E+07  .24015190E+06 -.11294730E-04  .19032300E+04
 .20828900E-01  .40587130E+03  .27504880E+07  .24709670E+06 -.10935080E-04  .19082380E+04
 .20226350E-01  .41794170E+03  .27735530E+07  .25420970E+06 -.10586320E-04  .19136020E+04
 .19643030E-01  .43033450E+03  .27973030E+07  .26149230E+06 -.10248140E-04  .19193290E+04
 .19078360E-01  .44305500E+03  .28217570E+07  .26894630E+06 -.99202100E-05  .19254230E+04
 .19078360E-01  .44305500E+03  .28217570E+07  .26894630E+06 -.99202100E-05  .19254230E+04
 .17928560E-01  .47144000E+03  .28766110E+07  .28550200E+06 -.92506570E-05  .19397420E+04
 .16856490E-01  .50140070E+03  .29349650E+07  .30286240E+06 -.86241130E-05  .19558180E+04
 .15857150E-01  .53298170E+03  .29970120E+07  .32103720E+06 -.80381170E-05  .19736900E+04
 .14925810E-01  .56622420E+03  .30629470E+07  .34003390E+06 -.74904130E-05  .19933900E+04
 .14058000E-01  .60116570E+03  .31329740E+07  .35985850E+06 -.69789150E-05  .20149360E+04
 .13249500E-01  .63783990E+03  .32072960E+07  .38051570E+06 -.65016760E-05  .20383300E+04
 .12496300E-01  .67627660E+03  .32861260E+07  .40200970E+06 -.60568650E-05  .20635500E+04
 .11794620E-01  .71650210E+03  .33696740E+07  .42434520E+06 -.56427540E-05  .20905460E+04
 .11140880E-01  .75854020E+03  .34581590E+07  .44752780E+06 -.52576990E-05  .21192340E+04
 .10531680E-01  .80241270E+03  .35517970E+07  .47156580E+06 -.49001360E-05  .21494890E+04
 .99638060E-02  .84814020E+03  .36508120E+07  .49647110E+06 -.45685670E-05  .21811380E+04
 .94342360E-02  .89574470E+03  .37554260E+07  .52226040E+06 -.42615580E-05  .22139600E+04
 .89401040E-02  .94525040E+03  .38658670E+07  .54895730E+06 -.39777350E-05  .22476710E+04
 .84787060E-02  .99668660E+03  .39823630E+07  .57659360E+06 -.37157780E-05  .22819240E+04
 .80474930E-02  .10500900E+04  .41051500E+07  .60521170E+06 -.34744310E-05  .23162980E+04
