 .10000000E+02  .28000000E+02  .00000000E+00  .14000000E+02  .17000000E+02  .70908650E+04
 .31545740E+03  .64730000E+03  .21073730E+07  .12355830E+06 -.36966160E+00  .67200430E+13
 .33690450E+03  .64729640E+03  .20711250E+07  .12340050E+06 -.39623170E+00  .32404470E+07
 .35980860E+03  .64726710E+03  .20348770E+07  .12463720E+06 -.42132130E+00  .66334470E+06
 .38401080E+03  .64716670E+03  .19986320E+07  .12812900E+06 -.44199730E+00  .22668170E+06
 .40915900E+03  .64691250E+03  .19623970E+07  .13568090E+06 -.45450220E+00  .98067360E+05
 .43471440E+03  .64638190E+03  .19261830E+07  .14990520E+06 -.45639660E+00  .50590410E+05
 .46009770E+03  .64543600E+03  .18900100E+07  .17358760E+06 -.44887190E+00  .30202110E+05
 .48488520E+03  .64395430E+03  .18539040E+07  .20881760E+06 -.43579710E+00  .20260770E+05
 .50886080E+03  .64185930E+03  .18178980E+07  .25577000E+06 -.42013860E+00  .14893070E+05
 .53189580E+03  .63913150E+03  .17820280E+07  .31033880E+06 -.40200890E+00  .11795190E+05
 .53189580E+03  .63913150E+03  .17820280E+07  .31033880E+06 -.40200890E+00  .11795190E+05
 .58723900E+03  .62925240E+03  .16868610E+07  .41351400E+06 -.32855440E+00  .84792060E+04
 .63227980E+03  .61720750E+03  .15935630E+07  .55909690E+06 -.28611170E+00  .69777710E+04
 .67273000E+03  .60315930E+03  .15020170E+07  .71843500E+06 -.25428200E+00  .61372900E+04
 .70881250E+03  .58787940E+03  .14126760E+07  .88172460E+06 -.22751250E+00  .55994700E+04
 .74117280E+03  .57178780E+03  .13256930E+07  .10486830E+07 -.20453910E+00  .52362230E+04
 .77033530E+03  .55521590E+03  .12411640E+07  .12164260E+07 -.18478540E+00  .49802000E+04
 .79674160E+03  .53841360E+03  .11591400E+07  .13806940E+07 -.16769510E+00  .47926400E+04
 .82074990E+03  .52156600E+03  .10796420E+07  .15375980E+07 -.15273000E+00  .46508890E+04
 .84264450E+03  .50480990E+03  .10026660E+07  .16845430E+07 -.13944710E+00  .45413700E+04
 .86265160E+03  .48824790E+03  .92818910E+06  .18202750E+07 -.12751740E+00  .44554250E+04
 .88095530E+03  .47195600E+03  .85617760E+06  .19444490E+07 -.11670130E+00  .43871090E+04
 .89770840E+03  .45599010E+03  .78658590E+06  .20571590E+07 -.10681610E+00  .43321500E+04
 .91303910E+03  .44038990E+03  .71936230E+06  .21585950E+07 -.97711860E-01  .42874980E+04
 .92705440E+03  .42518330E+03  .65444930E+06  .22488510E+07 -.89257950E-01  .42510530E+04
 .93984310E+03  .41038960E+03  .59178660E+06  .23278280E+07 -.81337650E-01  .42214160E+04
 .95147720E+03  .39602190E+03  .53131110E+06  .23951770E+07 -.73846230E-01  .41976140E+04
 .96201370E+03  .38208820E+03  .47295830E+06  .24502570E+07 -.66689320E-01  .41788390E+04
 .97149640E+03  .36859230E+03  .41666270E+06  .24920620E+07 -.59780470E-01  .41642630E+04
 .97995620E+03  .35553340E+03  .36235880E+06  .25191530E+07 -.53038130E-01  .41529630E+04
 .98741230E+03  .34290730E+03  .30998110E+06  .25296090E+07 -.46386310E-01  .41440200E+04
 .99387350E+03  .33070620E+03  .25946530E+06  .25210470E+07 -.39764370E-01  .41367060E+04
 .99934110E+03  .31892050E+03  .21074840E+06  .24906210E+07 -.33131890E-01  .41304930E+04
 .10038090E+04  .30753870E+03  .16376900E+06  .24349950E+07 -.26415150E-01  .41247130E+04
 .10072510E+04  .29654790E+03  .11846730E+06  .23509770E+07 -.19391950E-01  .41187770E+04
 .10095890E+04  .28593490E+03  .74785700E+05  .22376560E+07 -.11608600E-01  .41129570E+04
 .10106570E+04  .27568870E+03  .32668460E+05  .20994310E+07 -.22917370E-02  .41084130E+04
 .10101370E+04  .26580240E+03 -.79388900E+04  .19493230E+07  .98474210E-02  .41073170E+04
 .31545740E+03  .64730000E+03  .21073730E+07  .12355580E+06 -.36966160E+00  .10807330E+14
 .29549890E+03  .64730330E+03  .21436220E+07  .12499430E+06 -.34324870E+00  .36117520E+07
 .27699660E+03  .64732760E+03  .21798720E+07  .12753220E+06 -.31773270E+00  .84838390E+06
 .25989040E+03  .64739840E+03  .22161240E+07  .13098750E+06 -.29341500E+00  .34726020E+06
 .24410910E+03  .64754810E+03  .22523820E+07  .13525180E+06 -.27043490E+00  .18028670E+06
 .22957500E+03  .64781360E+03  .22886510E+07  .14024320E+06 -.24888500E+00  .10781710E+06
 .21620600E+03  .64823410E+03  .23249400E+07  .14588350E+06 -.22883510E+00  .71032470E+05
 .20391670E+03  .64884830E+03  .23612570E+07  .15208980E+06 -.21032400E+00  .50232860E+05
 .19262100E+03  .64969250E+03  .23976150E+07  .15877300E+06 -.19335000E+00  .37482520E+05
 .18223360E+03  .65080030E+03  .24340280E+07  .16584080E+06 -.17786880E+00  .29155090E+05
