 .22509540E+04  .81470010E+06  .87424330E+03  .64912610E+04  .27854270E+07  .66169510E+01
 .10000000E+02  .15000000E+02  .20000000E+01  .14000000E+02  .11000000E+02  .84192620E+04
 .87424330E+03  .46475850E+03  .81470010E+06  .17827230E+07 -.11881900E+00  .44564310E+04
 .88078220E+03  .45893760E+03  .78883690E+06  .18277350E+07 -.11473650E+00  .44302690E+04
 .88709670E+03  .45315720E+03  .76329840E+06  .18711060E+07 -.11080560E+00  .44062710E+04
 .89319500E+03  .44741990E+03  .73808240E+06  .19128370E+07 -.10701420E+00  .43842240E+04
 .89908470E+03  .44172810E+03  .71318650E+06  .19529310E+07 -.10335130E+00  .43639450E+04
 .90477250E+03  .43608370E+03  .68860800E+06  .19913880E+07 -.99806570E-01  .43452760E+04
 .91026500E+03  .43048850E+03  .66434420E+06  .20282070E+07 -.96370540E-01  .43280860E+04
 .91556790E+03  .42494420E+03  .64039230E+06  .20633860E+07 -.93034360E-01  .43122590E+04
 .92068660E+03  .41945210E+03  .61674950E+06  .20969180E+07 -.89789770E-01  .42976980E+04
 .92562590E+03  .41401350E+03  .59341270E+06  .21287930E+07 -.86628970E-01  .42843190E+04
 .92562590E+03  .41401350E+03  .59341270E+06  .21287930E+07 -.86628970E-01  .42843190E+04
 .93800610E+03  .39971690E+03  .53238790E+06  .22058930E+07 -.78520390E-01  .42537640E+04
 .94920310E+03  .38582750E+03  .47347730E+06  .22705730E+07 -.70834170E-01  .42300030E+04
 .95927180E+03  .37235600E+03  .41661880E+06  .23221460E+07 -.63456830E-01  .42120120E+04
 .96825040E+03  .35930760E+03  .36174930E+06  .23596030E+07 -.56283060E-01  .41987780E+04
 .97616180E+03  .34668320E+03  .30880530E+06  .23815760E+07 -.49212380E-01  .41892790E+04
 .98301460E+03  .33447940E+03  .25772330E+06  .23863580E+07 -.42153380E-01  .41825760E+04
 .98880460E+03  .32268970E+03  .20844080E+06  .23719140E+07 -.35030050E-01  .41780060E+04
 .99351600E+03  .31130600E+03  .16089610E+06  .23357970E+07 -.27750580E-01  .41754160E+04
 .99711240E+03  .30032030E+03  .11502910E+06  .22753530E+07 -.20116700E-01  .41754950E+04
 .99951480E+03  .28972780E+03  .70780380E+05  .21890620E+07 -.11752680E-01  .41802710E+04
 .10005730E+04  .27952970E+03  .28091040E+05  .20788240E+07 -.20807060E-02  .41938110E+04
 .10000320E+04  .26973820E+03 -.13098840E+05  .19524610E+07  .97336150E-02  .42232550E+04
 .99749070E+03  .26038150E+03 -.52852130E+05  .18260680E+07  .24798770E-01  .42804860E+04
 .99237290E+03  .25151050E+03 -.91237540E+05  .17259840E+07  .44240880E-01  .43845280E+04
 .11438460E-02  .46475850E+03  .81470010E+06  .11886580E-07 -.35370830E-04  .44564310E+04
 .15112700E+00  .46475850E+03  .27854270E+07  .10218990E-06 -.35370830E-04  .27326880E+04
 .66169510E+01  .46475850E+03  .27854270E+07  .25457010E+06 -.35648890E-02  .27326880E+04
 .64210170E+01  .47455820E+03  .28117250E+07  .26221330E+06 -.34344530E-02  .26369830E+04
 .62321190E+01  .48491900E+03  .28385880E+07  .27007550E+06 -.33133300E-02  .25508530E+04
