 .10000000E+02  .28000000E+02  .00000000E+00  .14000000E+02  .17000000E+02  .70908650E+04
 .31610380E+03  .64759660E+03  .21076270E+07  .12398080E+06 -.36973340E+00  .20669670E+07
 .33755080E+03  .64757510E+03  .20713620E+07  .12403160E+06 -.39614780E+00  .12297730E+07
 .36044470E+03  .64752690E+03  .20350990E+07  .12610460E+06 -.42103780E+00  .48840000E+06
 .38462560E+03  .64740590E+03  .19988400E+07  .13109410E+06 -.44153450E+00  .19984930E+06
 .40974260E+03  .64712920E+03  .19625920E+07  .13851990E+06 -.45376720E+00  .92229800E+05
 .43524500E+03  .64657460E+03  .19263670E+07  .15162820E+06 -.45525740E+00  .48956310E+05
 .46055700E+03  .64560520E+03  .18901840E+07  .17475340E+06 -.44750510E+00  .29649660E+05
 .48526750E+03  .64410220E+03  .18540690E+07  .20973500E+06 -.43445170E+00  .20042310E+05
 .50917300E+03  .64198890E+03  .18180550E+07  .25663960E+06 -.41900750E+00  .14791460E+05
 .53215310E+03  .63924510E+03  .17821780E+07  .31135920E+06 -.40118760E+00  .11738590E+05
 .53215310E+03  .63924510E+03  .17821780E+07  .31135920E+06 -.40118760E+00  .11738590E+05
 .58743210E+03  .62932860E+03  .16869970E+07  .41526830E+06 -.32843570E+00  .84536370E+04
 .63242270E+03  .61726460E+03  .15936890E+07  .56010830E+06 -.28584310E+00  .69706280E+04
 .67284120E+03  .60320420E+03  .15021360E+07  .71937680E+06 -.25411570E+00  .61335010E+04
 .70890320E+03  .58791560E+03  .14127890E+07  .88261850E+06 -.22739920E+00  .55971760E+04
 .74124900E+03  .57181760E+03  .13258010E+07  .10495480E+07 -.20445770E+00  .52347180E+04
 .77040100E+03  .55524080E+03  .12412680E+07  .12172690E+07 -.18472540E+00  .49791540E+04
 .79679950E+03  .53843480E+03  .11592400E+07  .13815170E+07 -.16765010E+00  .47918770E+04
 .82080190E+03  .52158410E+03  .10797390E+07  .15383960E+07 -.15269560E+00  .46503090E+04
 .84269200E+03  .50482560E+03  .10027600E+07  .16853160E+07 -.13942050E+00  .45409130E+04
 .86269550E+03  .48826160E+03  .92828180E+06  .18210190E+07 -.12749650E+00  .44550550E+04
 .88099640E+03  .47196800E+03  .85626840E+06  .19451650E+07 -.11668460E+00  .43868010E+04
 .89774730E+03  .45600070E+03  .78667510E+06  .20578480E+07 -.10680260E+00  .43318890E+04
 .91307620E+03  .44039930E+03  .71944990E+06  .21592590E+07 -.97700890E-01  .42872710E+04
 .92709000E+03  .42519160E+03  .65453560E+06  .22494920E+07 -.89249020E-01  .42508530E+04
