 .21014790E+03  .58864400E+05  .99930590E+03  .88053960E+04  .25272740E+07  .12082320E-01
 .80000000E+01  .00000000E+00  .20000000E+01  .14000000E+02  .18000000E+02  .11573400E+05
 .99930590E+03  .28717640E+03  .58864400E+05  .21582870E+07 -.93346100E-02  .41873030E+04
 .99972940E+03  .28336350E+03  .42889540E+05  .21181090E+07 -.57532680E-02  .41924300E+04
 .99994570E+03  .27960660E+03  .27126640E+05  .20751190E+07 -.19255580E-02  .41993860E+04
 .99993960E+03  .27590660E+03  .11572540E+05  .20298310E+07  .21956470E-02  .42086130E+04
 .99969330E+03  .27226460E+03 -.37759810E+04  .19829140E+07  .66631920E-02  .42206470E+04
 .99918580E+03  .26868230E+03 -.18922210E+05  .19352160E+07  .11534930E-01  .42361320E+04
 .99839270E+03  .26516160E+03 -.33869550E+05  .18877710E+07  .16872000E-01  .42558370E+04
 .99728630E+03  .26170500E+03 -.48621510E+05  .18418110E+07  .22735690E-01  .42806720E+04
 .10006950E-02  .28717640E+03  .58864400E+05  .13524430E-02 -.96291080E-02  .41873030E+04
 .82765580E+02  .28717640E+03  .25272740E+07  .46800200E-01 -.96291080E-02  .18620220E+04
 .12082320E-01  .28717640E+03  .25272740E+07  .17626650E+06 -.65137260E-05  .18620220E+04
 .11723310E-01  .29593860E+03  .25436010E+07  .18156210E+06 -.63089760E-05  .18644580E+04
 .11375590E-01  .30495570E+03  .25604240E+07  .18700130E+06 -.61105580E-05  .18671230E+04
 .11038820E-01  .31423340E+03  .25777600E+07  .19258680E+06 -.59182430E-05  .18700270E+04
 .10712640E-01  .32377780E+03  .25956230E+07  .19832140E+06 -.57318140E-05  .18731780E+04
 .10396750E-01  .33359450E+03  .26140290E+07  .20420750E+06 -.55510710E-05  .18765850E+04
 .10090820E-01  .34368960E+03  .26329910E+07  .21024750E+06 -.53758200E-05  .18802580E+04
 .97945560E-02  .35406880E+03  .26525270E+07  .21644400E+06 -.52058810E-05  .18842040E+04
 .95076640E-02  .36473790E+03  .26726520E+07  .22279900E+06 -.50410810E-05  .18884320E+04
 .92298610E-02  .37570270E+03  .26933830E+07  .22931490E+06 -.48812590E-05  .18929510E+04
 .89608730E-02  .38696900E+03  .27147370E+07  .23599370E+06 -.47262580E-05  .18977710E+04
 .87004330E-02  .39854220E+03  .27367300E+07  .24283730E+06 -.45759330E-05  .19028980E+04
 .84482840E-02  .41042800E+03  .27593790E+07  .24984770E+06 -.44301440E-05  .19083410E+04
 .82041750E-02  .42263190E+03  .27827030E+07  .25702650E+06 -.42887560E-05  .19141090E+04
 .82041750E-02  .42263190E+03  .27827030E+07  .25702650E+06 -.42887560E-05  .19141090E+04
 .77070380E-02  .44987880E+03  .28350390E+07  .27298430E+06 -.40000250E-05  .19276000E+04
 .72434310E-02  .47866160E+03  .28907360E+07  .28973700E+06 -.37297620E-05  .19426950E+04
 .68112000E-02  .50902800E+03  .29499810E+07  .30729640E+06 -.34769000E-05  .19594620E+04
 .64083180E-02  .54102290E+03  .30129680E+07  .32567190E+06 -.32404560E-05  .19779610E+04
 .60328700E-02  .57468720E+03  .30798930E+07  .34487090E+06 -.30195210E-05  .19982400E+04
 .56830460E-02  .61005780E+03  .31509610E+07  .36489910E+06 -.28132470E-05  .20203290E+04
 .53571360E-02  .64716780E+03  .32263770E+07  .38576120E+06 -.26208430E-05  .20442340E+04
 .50535190E-02  .68604660E+03  .33063520E+07  .40746130E+06 -.24415660E-05  .20699380E+04
 .47706640E-02  .72672000E+03  .33911000E+07  .43000440E+06 -.22747110E-05  .20973880E+04
 .45071180E-02  .76921110E+03  .34808370E+07  .45339670E+06 -.21196120E-05  .21264940E+04
 .42615120E-02  .81354160E+03  .35757840E+07  .47764710E+06 -.19756330E-05  .21571250E+04
 .40325460E-02  .85973220E+03  .36761620E+07  .50276850E+06 -.18421670E-05  .21890970E+04
 .38189940E-02  .90780540E+03  .37821950E+07  .52877930E+06 -.17186320E-05  .22221760E+04
 .36196990E-02  .95778650E+03  .38941110E+07  .55570480E+06 -.16044690E-05  .22560630E+04
 .34335680E-02  .10097060E+04  .40121410E+07  .58357930E+06 -.14991460E-05  .22903940E+04
 .32595710E-02  .10636040E+04  .41365200E+07  .61244790E+06 -.14021510E-05  .23247290E+04
 .30967380E-02  .11195300E+04  .42674880E+07  .64237020E+06 -.13130030E-05  .23585450E+04
 .23545540E+03  .66154300E+05  .99905010E+03  .87647060E+04  .25304580E+07  .13436610E-01
 .80000000E+01  .00000000E+00  .20000000E+01  .14000000E+02  .18000000E+02  .11532710E+05
 .99905010E+03  .28891770E+03  .66154300E+05  .21754190E+07 -.10883590E-01  .41854850E+04
 .99956300E+03  .28507970E+03  .50082630E+05  .21366400E+07 -.73996720E-02  .41899100E+04
 .99987460E+03  .28129750E+03  .34224320E+05  .20948670E+07 -.36887910E-02  .41959890E+04
 .99997110E+03  .27757160E+03  .18576260E+05  .20505440E+07  .29356560E-03  .42041290E+04
 .99983580E+03  .27390320E+03  .31352360E+04  .20042690E+07  .45976970E-02  .42148220E+04
 .99944910E+03  .27029370E+03 -.12102000E+05  .19568070E+07  .92793440E-02  .42286600E+04
 .99878830E+03  .26674490E+03 -.27138790E+05  .19091070E+07  .14398450E-01  .42463540E+04
 .99782710E+03  .26325900E+03 -.41978600E+05  .18623100E+07  .20016710E-01  .42687470E+04
 .10009510E-02  .28891770E+03  .66154300E+05  .11033460E-02 -.87255670E-02  .41854850E+04
 .74423550E+02  .28891770E+03  .25304580E+07  .37591200E-01 -.87255670E-02  .18631700E+04
 .13436610E-01  .28891770E+03  .25304580E+07  .17730520E+06 -.72418780E-05  .18631700E+04
 .13037470E-01  .29772760E+03  .25468830E+07  .18262880E+06 -.70140820E-05  .18655840E+04
 .12650900E-01  .30679360E+03  .25638080E+07  .18809660E+06 -.67933520E-05  .18682340E+04
 .12276490E-01  .31612170E+03  .25812490E+07  .19371120E+06 -.65794280E-05  .18711280E+04
 .11913880E-01  .32571770E+03  .25992190E+07  .19947530E+06 -.63720680E-05  .18742760E+04
 .11562700E-01  .33558740E+03  .26177340E+07  .20539150E+06 -.61710430E-05  .18776850E+04
 .11222610E-01  .34573670E+03  .26368100E+07  .21146220E+06 -.59761360E-05  .18813660E+04
 .10893260E-01  .35617140E+03  .26564620E+07  .21768970E+06 -.57871440E-05  .18853260E+04
 .10574340E-01  .36689740E+03  .26767070E+07  .22407630E+06 -.56038740E-05  .18895740E+04
 .10265530E-01  .37792030E+03  .26975600E+07  .23062420E+06 -.54261440E-05  .18941190E+04
 .99665130E-02  .38924590E+03  .27190390E+07  .23733540E+06 -.52537800E-05  .18989680E+04
 .96770060E-02  .40087970E+03  .27411610E+07  .24421180E+06 -.50866180E-05  .19041300E+04
 .93967170E-02  .41282730E+03  .27639440E+07  .25125540E+06 -.49245030E-05  .19096130E+04
 .91253700E-02  .42509410E+03  .27874040E+07  .25846770E+06 -.47672860E-05  .19154250E+04
 .91253700E-02  .42509410E+03  .27874040E+07  .25846770E+06 -.47672860E-05  .19154250E+04
 .85727700E-02  .45247960E+03  .28400430E+07  .27449850E+06 -.44462340E-05  .19290240E+04
 .80574520E-02  .48140580E+03  .28960610E+07  .29132550E+06 -.41457300E-05  .19442430E+04
 .75770210E-02  .51192030E+03  .29556440E+07  .30896010E+06 -.38645870E-05  .19611480E+04
 .71292200E-02  .54406740E+03  .30189870E+07  .32741170E+06 -.36017110E-05  .19797960E+04
 .67119200E-02  .57788760E+03  .30862870E+07  .34668730E+06 -.33560940E-05  .20002310E+04
 .63231050E-02  .61341740E+03  .31577480E+07  .36679260E+06 -.31267940E-05  .20224810E+04
 .59608720E-02  .65068960E+03  .32335770E+07  .38773210E+06 -.29129320E-05  .20465500E+04
 .56234170E-02  .68973320E+03  .33139850E+07  .40951010E+06 -.27136800E-05  .20724140E+04
 .53090360E-02  .73057360E+03  .33991850E+07  .43213150E+06 -.25282560E-05  .21000200E+04
 .50161130E-02  .77323380E+03  .34893950E+07  .45560280E+06 -.23559170E-05  .21292720E+04
 .47431210E-02  .81773530E+03  .35848350E+07  .47993320E+06 -.21959540E-05  .21600340E+04
 .44886150E-02  .86409900E+03  .36857260E+07  .50513610E+06 -.20476920E-05  .21921190E+04
 .42512320E-02  .91234740E+03  .37922940E+07  .53123030E+06 -.19104810E-05  .22252850E+04
 .40296830E-02  .96250630E+03  .39047660E+07  .55824200E+06 -.17837000E-05  .22592290E+04
 .38227510E-02  .10146070E+04  .40233730E+07  .58620630E+06 -.16667540E-05  .22935790E+04
 .36292910E-02  .10686900E+04  .41483510E+07  .61516980E+06 -.15590750E-05  .23278890E+04
 .34482240E-02  .11248060E+04  .42799400E+07  .64519300E+06 -.14601260E-05  .23616270E+04
 .25836430E+03  .72791430E+05  .99878510E+03  .87281920E+04  .25333550E+07  .14782740E-01
 .80000000E+01  .00000000E+00  .20000000E+01  .14000000E+02  .18000000E+02  .11496190E+05
 .99878510E+03  .29050370E+03  .72791430E+05  .21903450E+07 -.12252640E-01  .41840710E+04
 .99937690E+03  .28664310E+03  .56631580E+05  .21528870E+07 -.88500300E-02  .41879190E+04
 .99977240E+03  .28283800E+03  .40686370E+05  .21122930E+07 -.52370560E-02  .41932770E+04
 .99995870E+03  .27908890E+03  .24952680E+05  .20689500E+07 -.13715110E-02  .42005200E+04
 .99992040E+03  .27539690E+03  .94273470E+04  .20233910E+07  .27945380E-02  .42101030E+04
 .99963910E+03  .27176310E+03 -.58928560E+04  .19763110E+07  .73146980E-02  .42225750E+04
 .99909340E+03  .26818920E+03 -.21011240E+05  .19285810E+07  .12247410E-01  .42385970E+04
 .99825850E+03  .26467720E+03 -.35931200E+05  .18812640E+07  .17654040E-01  .42589570E+04
 .10012160E-02  .29050370E+03  .72791430E+05  .91901190E-03 -.79866360E-02  .41840710E+04
 .67646440E+02  .29050370E+03  .25333550E+07  .30870670E-01 -.79866360E-02  .18642570E+04
 .14782740E-01  .29050370E+03  .25333550E+07  .17825010E+06 -.79654340E-05  .18642570E+04
 .14343740E-01  .29935680E+03  .25498700E+07  .18359910E+06 -.77147140E-05  .18666460E+04
 .13918550E-01  .30846720E+03  .25668880E+07  .18909280E+06 -.74717950E-05  .18692780E+04
 .13506760E-01  .31784090E+03  .25844230E+07  .19473380E+06 -.72363870E-05  .18721600E+04
 .13107940E-01  .32748370E+03  .26024910E+07  .20052480E+06 -.70082170E-05  .18753010E+04
 .12721710E-01  .33740140E+03  .26211070E+07  .20646830E+06 -.67870300E-05  .18787100E+04
 .12347670E-01  .34759990E+03  .26402850E+07  .21256670E+06 -.65725850E-05  .18823960E+04
 .11985450E-01  .35808500E+03  .26600430E+07  .21882240E+06 -.63646560E-05  .18863670E+04
 .11634710E-01  .36886250E+03  .26803960E+07  .22523770E+06 -.61630280E-05  .18906310E+04
 .11295080E-01  .37993820E+03  .27013610E+07  .23181450E+06 -.59674990E-05  .18951960E+04
 .10966240E-01  .39131750E+03  .27229550E+07  .23855520E+06 -.57778780E-05  .19000710E+04
 .10647850E-01  .40300630E+03  .27451950E+07  .24546140E+06 -.55939840E-05  .19052640E+04
 .10339610E-01  .41500990E+03  .27680980E+07  .25253500E+06 -.54156440E-05  .19107820E+04
 .10041200E-01  .42733380E+03  .27916820E+07  .25977780E+06 -.52426950E-05  .19166330E+04
 .10041200E-01  .42733380E+03  .27916820E+07  .25977780E+06 -.52426950E-05  .19166330E+04
 .94334990E-02  .45484510E+03  .28445970E+07  .27587480E+06 -.48895240E-05  .19303290E+04
 .88668080E-02  .48390150E+03  .29009060E+07  .29276900E+06 -.45589680E-05  .19456590E+04
 .83384940E-02  .51455030E+03  .29607970E+07  .31047190E+06 -.42497200E-05  .19626880E+04
 .78460710E-02  .54683540E+03  .30244640E+07  .32899230E+06 -.39605820E-05  .19814710E+04
 .73871950E-02  .58079690E+03  .30921050E+07  .34833730E+06 -.36904410E-05  .20020480E+04
 .69596470E-02  .61647110E+03  .31639240E+07  .36851240E+06 -.34382660E-05  .20244430E+04
 .65613310E-02  .65389030E+03  .32401280E+07  .38952210E+06 -.32030880E-05  .20486590E+04
 .61902620E-02  .69308320E+03  .33209280E+07  .41137060E+06 -.29839960E-05  .20746690E+04
 .58445630E-02  .73407490E+03  .34065400E+07  .43406300E+06 -.27801300E-05  .21024150E+04
 .55224550E-02  .77688840E+03  .34971790E+07  .45760580E+06 -.25906700E-05  .21317980E+04
 .52222570E-02  .82154480E+03  .35930670E+07  .48200880E+06 -.24148380E-05  .21626770E+04
 .49423790E-02  .86806530E+03  .36944240E+07  .50728550E+06 -.22518870E-05  .21948620E+04
 .46813180E-02  .91647250E+03  .38014780E+07  .53345550E+06 -.21011020E-05  .22281050E+04
 .44376550E-02  .96679250E+03  .39144540E+07  .56054540E+06 -.19617980E-05  .22620980E+04
 .42100530E-02  .10190570E+04  .40335860E+07  .58859140E+06 -.18333200E-05  .22964620E+04
 .39972500E-02  .10733080E+04  .41591080E+07  .61764100E+06 -.17150410E-05  .23307460E+04
 .37980590E-02  .11295970E+04  .42912610E+07  .64775630E+06 -.16063710E-05  .23644080E+04
 .27930420E+03  .78889980E+05  .99851570E+03  .86950830E+04  .25360160E+07  .16121510E-01
 .80000000E+01  .00000000E+00  .20000000E+01  .14000000E+02  .18000000E+02  .11463080E+05
 .99851570E+03  .29196140E+03  .78889980E+05  .22034910E+07 -.13478600E-01  .41829560E+04
 .99917800E+03  .28808020E+03  .62649070E+05  .21672780E+07 -.10144920E-01  .41863210E+04
 .99964830E+03  .28425430E+03  .46623960E+05  .21278180E+07 -.66152520E-02  .41910740E+04
 .99991460E+03  .28048420E+03  .30811550E+05  .20854490E+07 -.28494520E-02  .41975630E+04
 .99996220E+03  .27677070E+03  .15208680E+05  .20406460E+07  .11982480E-02  .42062120E+04
 .99977410E+03  .27311490E+03 -.18784300E+03  .19940420E+07  .55793830E-02  .42175330E+04
 .99933000E+03  .26951840E+03 -.15381300E+05  .19464420E+07  .10350750E-01  .42321430E+04
 .99860640E+03  .26598310E+03 -.30375050E+05  .18988340E+07  .15572920E-01  .42507790E+04
 .10014870E-02  .29196140E+03  .78889980E+05  .77854460E-03 -.73704310E-02  .41829560E+04
 .62028920E+02  .29196140E+03  .25360160E+07  .25814290E-01 -.73704310E-02  .18652920E+04
 .16121510E-01  .29196140E+03  .25360160E+07  .17911750E+06 -.86848310E-05  .18652920E+04
 .15642860E-01  .30085390E+03  .25526130E+07  .18448980E+06 -.84113020E-05  .18676550E+04
 .15179290E-01  .31000500E+03  .25697160E+07  .19000720E+06 -.81463070E-05  .18702660E+04
 .14730320E-01  .31942040E+03  .25873390E+07  .19567250E+06 -.78895250E-05  .18731340E+04
 .14295510E-01  .32910600E+03  .26054960E+07  .20148800E+06 -.76406550E-05  .18762670E+04
 .13874430E-01  .33906770E+03  .26242040E+07  .20745650E+06 -.73994140E-05  .18796730E+04
 .13466640E-01  .34931120E+03  .26434770E+07  .21358040E+06 -.71655370E-05  .18833610E+04
 .13071750E-01  .35984250E+03  .26633320E+07  .21986190E+06 -.69387740E-05  .18873400E+04
 .12689370E-01  .37066720E+03  .26837850E+07  .22630330E+06 -.67188900E-05  .18916160E+04
 .12319110E-01  .38179110E+03  .27048530E+07  .23290680E+06 -.65056620E-05  .18961990E+04
 .11960620E-01  .39321980E+03  .27265510E+07  .23967430E+06 -.62988810E-05  .19010970E+04
 .11613520E-01  .40495880E+03  .27488990E+07  .24660780E+06 -.60983480E-05  .19063160E+04
 .11277490E-01  .41701370E+03  .27719130E+07  .25370910E+06 -.59038740E-05  .19118650E+04
 .10952180E-01  .42938990E+03  .27956110E+07  .26097970E+06 -.57152820E-05  .19177520E+04
 .10952180E-01  .42938990E+03  .27956110E+07  .26097970E+06 -.57152820E-05  .19177520E+04
 .10289710E-01  .45701640E+03  .28487800E+07  .27713720E+06 -.53301750E-05  .19315340E+04
 .96719490E-02  .48619200E+03  .29053560E+07  .29409300E+06 -.49697380E-05  .19469660E+04
 .90960380E-02  .51696370E+03  .29655300E+07  .31185830E+06 -.46325480E-05  .19641080E+04
 .85592610E-02  .54937520E+03  .30294930E+07  .33044170E+06 -.43172980E-05  .19830130E+04
